,chain,timestamp,act.addr.cnt,metric_name,value
2902,LINK,1631664000000,0,act.addr.cnt,5535.0
2903,LINK,1631750400000,0,act.addr.cnt,5078.0
2904,LINK,1631836800000,0,act.addr.cnt,4602.0
2905,LINK,1631923200000,0,act.addr.cnt,4408.0
2906,LINK,1632009600000,0,act.addr.cnt,3583.0
2907,LINK,1632096000000,0,act.addr.cnt,5584.0
2908,LINK,1632182400000,0,act.addr.cnt,12841.0
2909,LINK,1632268800000,0,act.addr.cnt,4913.0
2910,LINK,1632355200000,0,act.addr.cnt,4772.0
2911,LINK,1632441600000,0,act.addr.cnt,4789.0
2912,LINK,1632528000000,0,act.addr.cnt,4035.0
2913,LINK,1632614400000,0,act.addr.cnt,4482.0
2914,LINK,1632700800000,0,act.addr.cnt,4374.0
2915,LINK,1632787200000,0,act.addr.cnt,4026.0
2916,LINK,1632873600000,0,act.addr.cnt,4290.0
2917,LINK,1632960000000,0,act.addr.cnt,4433.0
2918,LINK,1633046400000,0,act.addr.cnt,4972.0
2919,LINK,1633132800000,0,act.addr.cnt,4449.0
2920,LINK,1633219200000,0,act.addr.cnt,4144.0
2921,LINK,1633305600000,0,act.addr.cnt,4632.0
2922,LINK,1633392000000,0,act.addr.cnt,4710.0
2923,LINK,1633478400000,0,act.addr.cnt,4532.0
2924,LINK,1633564800000,0,act.addr.cnt,4945.0
2925,LINK,1633651200000,0,act.addr.cnt,4523.0
2926,LINK,1633737600000,0,act.addr.cnt,4026.0
2927,LINK,1633824000000,0,act.addr.cnt,3633.0
2928,LINK,1633910400000,0,act.addr.cnt,4417.0
2929,LINK,1633996800000,0,act.addr.cnt,5023.0
2930,LINK,1634083200000,0,act.addr.cnt,4335.0
2931,LINK,1634169600000,0,act.addr.cnt,4831.0
2932,LINK,1634256000000,0,act.addr.cnt,4663.0
2933,LINK,1634342400000,0,act.addr.cnt,4317.0
2934,LINK,1634428800000,0,act.addr.cnt,3823.0
2935,LINK,1634515200000,0,act.addr.cnt,4823.0
2936,LINK,1634601600000,0,act.addr.cnt,4758.0
2937,LINK,1634688000000,0,act.addr.cnt,5131.0
2938,LINK,1634774400000,0,act.addr.cnt,5799.0
2939,LINK,1634860800000,0,act.addr.cnt,5686.0
2940,LINK,1634947200000,0,act.addr.cnt,4855.0
2941,LINK,1635033600000,0,act.addr.cnt,4359.0
2942,LINK,1635120000000,0,act.addr.cnt,5342.0
2943,LINK,1635206400000,0,act.addr.cnt,5050.0
2944,LINK,1635292800000,0,act.addr.cnt,5053.0
2945,LINK,1635379200000,0,act.addr.cnt,5496.0
2946,LINK,1635465600000,0,act.addr.cnt,5771.0
2947,LINK,1635552000000,0,act.addr.cnt,4330.0
2948,LINK,1635638400000,0,act.addr.cnt,4217.0
2949,LINK,1635724800000,0,act.addr.cnt,5169.0
2950,LINK,1635811200000,0,act.addr.cnt,5487.0
2951,LINK,1635897600000,0,act.addr.cnt,5761.0
2952,LINK,1635984000000,0,act.addr.cnt,5845.0
2953,LINK,1636070400000,0,act.addr.cnt,5482.0
2954,LINK,1636156800000,0,act.addr.cnt,4375.0
2955,LINK,1636243200000,0,act.addr.cnt,4543.0
2956,LINK,1636329600000,0,act.addr.cnt,5469.0
2957,LINK,1636416000000,0,act.addr.cnt,5289.0
2958,LINK,1636502400000,0,act.addr.cnt,5425.0
2959,LINK,1636588800000,0,act.addr.cnt,5004.0
2960,LINK,1636675200000,0,act.addr.cnt,4218.0
2961,LINK,1636761600000,0,act.addr.cnt,3765.0
2962,LINK,1636848000000,0,act.addr.cnt,3830.0
2963,LINK,1636934400000,0,act.addr.cnt,4077.0
2964,LINK,1637020800000,0,act.addr.cnt,4710.0
2965,LINK,1637107200000,0,act.addr.cnt,4239.0
2966,LINK,1637193600000,0,act.addr.cnt,4273.0
2967,LINK,1637280000000,0,act.addr.cnt,4148.0
2968,LINK,1637366400000,0,act.addr.cnt,3548.0
2969,LINK,1637452800000,0,act.addr.cnt,3783.0
2970,LINK,1637539200000,0,act.addr.cnt,3883.0
2971,LINK,1637625600000,0,act.addr.cnt,3966.0
2972,LINK,1637712000000,0,act.addr.cnt,4711.0
2973,LINK,1637798400000,0,act.addr.cnt,4516.0
2974,LINK,1637884800000,0,act.addr.cnt,5061.0
2975,LINK,1637971200000,0,act.addr.cnt,3708.0
2976,LINK,1638057600000,0,act.addr.cnt,3727.0
2977,LINK,1638144000000,0,act.addr.cnt,4419.0
2978,LINK,1638230400000,0,act.addr.cnt,3926.0
2979,LINK,1638316800000,0,act.addr.cnt,4553.0
2980,LINK,1638403200000,0,act.addr.cnt,4298.0
2981,LINK,1638489600000,0,act.addr.cnt,4030.0
2982,LINK,1638576000000,0,act.addr.cnt,5573.0
2983,LINK,1638662400000,0,act.addr.cnt,3896.0
2984,LINK,1638748800000,0,act.addr.cnt,5536.0
2985,LINK,1638835200000,0,act.addr.cnt,4460.0
2986,LINK,1638921600000,0,act.addr.cnt,5111.0
2987,LINK,1639008000000,0,act.addr.cnt,3824.0
2988,LINK,1639094400000,0,act.addr.cnt,4399.0
2989,LINK,1639180800000,0,act.addr.cnt,3581.0
2990,LINK,1639267200000,0,act.addr.cnt,3476.0
2991,LINK,1639353600000,0,act.addr.cnt,6080.0
2992,LINK,1639440000000,0,act.addr.cnt,4664.0
2993,LINK,1639526400000,0,act.addr.cnt,3307.0
2994,LINK,1639612800000,0,act.addr.cnt,3477.0
2995,LINK,1639699200000,0,act.addr.cnt,3339.0
2996,LINK,1639785600000,0,act.addr.cnt,3278.0
2997,LINK,1639872000000,0,act.addr.cnt,2951.0
2998,LINK,1639958400000,0,act.addr.cnt,3527.0
2999,LINK,1640044800000,0,act.addr.cnt,3482.0
3000,LINK,1640131200000,0,act.addr.cnt,3326.0
3001,LINK,1640217600000,0,act.addr.cnt,3475.0
3002,LINK,1640304000000,0,act.addr.cnt,3982.0
3003,LINK,1640390400000,0,act.addr.cnt,2495.0
3004,LINK,1640476800000,0,act.addr.cnt,3200.0
3005,LINK,1640563200000,0,act.addr.cnt,3699.0
3006,LINK,1640649600000,0,act.addr.cnt,3348.0
3007,LINK,1640736000000,0,act.addr.cnt,3142.0
3008,LINK,1640822400000,0,act.addr.cnt,3369.0
3009,LINK,1640908800000,0,act.addr.cnt,3578.0
3010,LINK,1640995200000,0,act.addr.cnt,2921.0
3011,LINK,1641081600000,0,act.addr.cnt,2959.0
3012,LINK,1641168000000,0,act.addr.cnt,3900.0
3013,LINK,1641254400000,0,act.addr.cnt,3950.0
3014,LINK,1641340800000,0,act.addr.cnt,5295.0
3015,LINK,1641427200000,0,act.addr.cnt,6400.0
3016,LINK,1641513600000,0,act.addr.cnt,5016.0
3017,LINK,1641600000000,0,act.addr.cnt,4409.0
3018,LINK,1641686400000,0,act.addr.cnt,4246.0
3019,LINK,1641772800000,0,act.addr.cnt,3763.0
3020,LINK,1641859200000,0,act.addr.cnt,3952.0
3021,LINK,1641945600000,0,act.addr.cnt,3401.0
3022,LINK,1642032000000,0,act.addr.cnt,3542.0
3023,LINK,1642118400000,0,act.addr.cnt,3100.0
3024,LINK,1642204800000,0,act.addr.cnt,2652.0
3025,LINK,1642291200000,0,act.addr.cnt,2511.0
3026,LINK,1642377600000,0,act.addr.cnt,2748.0
3027,LINK,1642464000000,0,act.addr.cnt,3377.0
3028,BTC,1620604800000,0,mcap.dom,44.34840553022069
3029,BTC,1620691200000,0,mcap.dom,43.576359967273106
3030,BTC,1620777600000,0,mcap.dom,42.54759300844487
3031,BTC,1620864000000,0,mcap.dom,42.21957642016731
3032,BTC,1620950400000,0,mcap.dom,41.67385427019936
3033,BTC,1621036800000,0,mcap.dom,40.06160721801723
3034,BTC,1621123200000,0,mcap.dom,40.252473902616174
3035,BTC,1621209600000,0,mcap.dom,40.14087738053866
3036,BTC,1621296000000,0,mcap.dom,40.258482941149474
3037,BTC,1621382400000,0,mcap.dom,39.36350107202556
3038,BTC,1621468800000,0,mcap.dom,43.75213433584625
3039,BTC,1621555200000,0,mcap.dom,42.97726406452954
3040,BTC,1621641600000,0,mcap.dom,43.921233484131456
3041,BTC,1621728000000,0,mcap.dom,45.55646970805255
3042,BTC,1621814400000,0,mcap.dom,46.099976699204156
3043,BTC,1621900800000,0,mcap.dom,43.804060727354624
3044,BTC,1621987200000,0,mcap.dom,43.37552839489733
3045,BTC,1622073600000,0,mcap.dom,42.21376547414358
3046,BTC,1622160000000,0,mcap.dom,42.7197240124966
3047,BTC,1622246400000,0,mcap.dom,43.216941159313556
3048,BTC,1622332800000,0,mcap.dom,43.71855807110271
3049,BTC,1622419200000,0,mcap.dom,43.36127746213692
3050,BTC,1622505600000,0,mcap.dom,42.24862535630554
3051,BTC,1622592000000,0,mcap.dom,42.02382742649131
3052,BTC,1622678400000,0,mcap.dom,41.67896543059712
3053,BTC,1622764800000,0,mcap.dom,41.6563313922551
3054,BTC,1622851200000,0,mcap.dom,41.66570337747718
3055,BTC,1622937600000,0,mcap.dom,41.22898492480472
3056,BTC,1623024000000,0,mcap.dom,40.95222131944926
3057,BTC,1623110400000,0,mcap.dom,40.92039807048358
3058,BTC,1623196800000,0,mcap.dom,41.13438595818979
3059,BTC,1623283200000,0,mcap.dom,42.87590576580199
3060,BTC,1623369600000,0,mcap.dom,43.608030015906095
3061,BTC,1623456000000,0,mcap.dom,45.06634234138597
3062,BTC,1623542400000,0,mcap.dom,43.88874341789615
3063,BTC,1623628800000,0,mcap.dom,44.854083506498874
3064,BTC,1623715200000,0,mcap.dom,44.92736768981807
3065,BTC,1623801600000,0,mcap.dom,45.22359496244673
3066,BTC,1623888000000,0,mcap.dom,45.22702678887331
3067,BTC,1623974400000,0,mcap.dom,44.7685166312518
3068,BTC,1624060800000,0,mcap.dom,44.626642263939296
3069,BTC,1624147200000,0,mcap.dom,45.00351858568933
3070,BTC,1624233600000,0,mcap.dom,44.63479411525111
3071,BTC,1624320000000,0,mcap.dom,46.236658051432784
3072,BTC,1624406400000,0,mcap.dom,47.283467282843446
3073,BTC,1624492800000,0,mcap.dom,46.47455367991915
3074,BTC,1624579200000,0,mcap.dom,46.33620254935012
3075,BTC,1624665600000,0,mcap.dom,46.17115036395574
3076,BTC,1624752000000,0,mcap.dom,46.43826609423209
3077,BTC,1624838400000,0,mcap.dom,46.92898031462769
3078,BTC,1624924800000,0,mcap.dom,46.13448744070326
3079,BTC,1625011200000,0,mcap.dom,46.13219723253847
3080,BTC,1625097600000,0,mcap.dom,45.07575514422954
3081,BTC,1625184000000,0,mcap.dom,45.28649546412028
3082,BTC,1625270400000,0,mcap.dom,45.16229968581618
3083,BTC,1625356800000,0,mcap.dom,45.19232131125428
3084,BTC,1625443200000,0,mcap.dom,44.95844782852714
3085,BTC,1625529600000,0,mcap.dom,44.718425489211526
3086,BTC,1625616000000,0,mcap.dom,44.2056365045204
3087,BTC,1625702400000,0,mcap.dom,43.790114689916756
3088,BTC,1625788800000,0,mcap.dom,44.72162724411898
3089,BTC,1625875200000,0,mcap.dom,44.787124365829946
3090,BTC,1625961600000,0,mcap.dom,45.068988618287676
3091,BTC,1626048000000,0,mcap.dom,45.29459550672393
3092,BTC,1626134400000,0,mcap.dom,45.245156768344714
3093,BTC,1626220800000,0,mcap.dom,45.71929322447802
3094,BTC,1626307200000,0,mcap.dom,45.6007409374154
3095,BTC,1626393600000,0,mcap.dom,45.61477118788495
3096,BTC,1626480000000,0,mcap.dom,46.01417191955118
3097,BTC,1626566400000,0,mcap.dom,45.93872213479626
3098,BTC,1626652800000,0,mcap.dom,45.98189285105636
3099,BTC,1626739200000,0,mcap.dom,46.30787905398457
3100,BTC,1626825600000,0,mcap.dom,46.224832142463
3101,BTC,1626912000000,0,mcap.dom,45.94030915016882
3102,BTC,1626998400000,0,mcap.dom,45.625098608365484
3103,BTC,1627084800000,0,mcap.dom,45.75932770655971
3104,BTC,1627171200000,0,mcap.dom,45.76797903181727
3105,BTC,1627257600000,0,mcap.dom,46.41437918027047
3106,BTC,1627344000000,0,mcap.dom,47.41677479661783
3107,BTC,1627430400000,0,mcap.dom,48.08651282532186
3108,BTC,1627516800000,0,mcap.dom,48.28931985803106
3109,BTC,1627603200000,0,mcap.dom,47.752150128674266
3110,BTC,1627689600000,0,mcap.dom,48.41182348511018
3111,BTC,1627776000000,0,mcap.dom,47.54179690241481
3112,BTC,1627862400000,0,mcap.dom,46.625638720394576
3113,BTC,1627948800000,0,mcap.dom,45.89164720427171
3114,BTC,1628035200000,0,mcap.dom,45.82568646998471
3115,BTC,1628121600000,0,mcap.dom,45.64483087230936
3116,BTC,1628208000000,0,mcap.dom,45.78707581680085
3117,BTC,1628294400000,0,mcap.dom,46.4169919781226
3118,BTC,1628380800000,0,mcap.dom,45.76216623600208
3119,BTC,1628467200000,0,mcap.dom,46.41745162473342
3120,BTC,1628553600000,0,mcap.dom,46.784461011848045
3121,BTC,1628640000000,0,mcap.dom,45.86357604769676
3122,BTC,1628726400000,0,mcap.dom,45.08182824822266
3123,BTC,1628812800000,0,mcap.dom,45.00749569938892
3124,BTC,1628899200000,0,mcap.dom,44.88920619730186
3125,BTC,1628985600000,0,mcap.dom,44.451208007361465
3126,BTC,1629072000000,0,mcap.dom,43.886032794663734
3127,BTC,1629158400000,0,mcap.dom,43.888088375461706
3128,BTC,1629244800000,0,mcap.dom,44.19507207471338
3129,BTC,1629331200000,0,mcap.dom,43.90478564759439
3130,BTC,1629417600000,0,mcap.dom,43.52971510892058
3131,BTC,1629504000000,0,mcap.dom,44.042836106480486
3132,BTC,1629590400000,0,mcap.dom,41.82081700263661
3133,BTC,1629676800000,0,mcap.dom,44.043849250298976
3134,BTC,1629763200000,0,mcap.dom,43.39883229846255
3135,BTC,1629849600000,0,mcap.dom,43.81283239379984
3136,BTC,1629936000000,0,mcap.dom,43.88092776058821
3137,BTC,1630022400000,0,mcap.dom,44.07299131272803
3138,BTC,1630108800000,0,mcap.dom,43.605342080095134
3139,BTC,1630195200000,0,mcap.dom,43.704338072361345
3140,BTC,1630281600000,0,mcap.dom,43.777226065130975
3141,BTC,1630368000000,0,mcap.dom,43.0999465915365
3142,BTC,1630454400000,0,mcap.dom,42.307270855104306
3143,BTC,1630540800000,0,mcap.dom,41.65776648312604
3144,BTC,1630627200000,0,mcap.dom,41.96175744777426
3145,BTC,1630713600000,0,mcap.dom,41.43559150366984
3146,BTC,1630800000000,0,mcap.dom,41.4160004773397
3147,BTC,1630886400000,0,mcap.dom,41.54357199453021
3148,BTC,1630972800000,0,mcap.dom,41.83024783542357
3149,BTC,1631059200000,0,mcap.dom,42.14988827137086
3150,BTC,1631145600000,0,mcap.dom,41.47987943545133
3151,BTC,1631232000000,0,mcap.dom,41.37330427923943
3152,BTC,1631318400000,0,mcap.dom,41.50172833934428
3153,BTC,1631404800000,0,mcap.dom,41.198478812439006
3154,BTC,1631491200000,0,mcap.dom,40.87984993350722
3155,BTC,1631577600000,0,mcap.dom,41.23596862106057
3156,BTC,1631664000000,0,mcap.dom,41.68104821648015
3157,BTC,1631750400000,0,mcap.dom,41.34096983618454
3158,BTC,1631836800000,0,mcap.dom,41.55673964678517
3159,BTC,1631923200000,0,mcap.dom,42.410206190437435
3160,BTC,1632009600000,0,mcap.dom,43.129902522228846
3161,BTC,1632096000000,0,mcap.dom,43.3688471524237
3162,BTC,1632182400000,0,mcap.dom,43.746184467590744
3163,BTC,1632268800000,0,mcap.dom,43.87001252610607
3164,BTC,1632355200000,0,mcap.dom,42.87349468272094
3165,BTC,1632441600000,0,mcap.dom,42.99704757047674
3166,BTC,1632528000000,0,mcap.dom,43.23084137506809
3167,BTC,1632614400000,0,mcap.dom,43.36226476354237
3168,BTC,1632700800000,0,mcap.dom,43.37761889858119
3169,BTC,1632787200000,0,mcap.dom,43.80107717219455
3170,BTC,1632873600000,0,mcap.dom,43.88419103653789
3171,BTC,1632960000000,0,mcap.dom,43.45401761884297
3172,BTC,1633046400000,0,mcap.dom,43.787023980438526
3173,BTC,1633132800000,0,mcap.dom,44.10533740690785
3174,BTC,1633219200000,0,mcap.dom,43.492032733680716
3175,BTC,1633305600000,0,mcap.dom,43.33942921283976
3176,BTC,1633392000000,0,mcap.dom,44.07099365616254
3177,BTC,1633478400000,0,mcap.dom,44.49973652609208
3178,BTC,1633564800000,0,mcap.dom,46.18283685306618
3179,BTC,1633651200000,0,mcap.dom,45.35998347282939
3180,BTC,1633737600000,0,mcap.dom,45.48232042305494
3181,BTC,1633824000000,0,mcap.dom,45.61147740902489
3182,BTC,1633910400000,0,mcap.dom,46.58063855227213
3183,BTC,1633996800000,0,mcap.dom,47.34735046263896
3184,BTC,1634083200000,0,mcap.dom,46.87315174137521
3185,BTC,1634169600000,0,mcap.dom,45.924756826253514
3186,BTC,1634256000000,0,mcap.dom,45.31369796917947
3187,BTC,1634342400000,0,mcap.dom,46.71811653850435
3188,BTC,1634428800000,0,mcap.dom,46.48617373643578
3189,BTC,1634515200000,0,mcap.dom,46.798978709999616
3190,BTC,1634601600000,0,mcap.dom,47.25929810877594
3191,BTC,1634688000000,0,mcap.dom,47.7645973038607
3192,BTC,1634774400000,0,mcap.dom,47.12722938047601
3193,BTC,1634860800000,0,mcap.dom,46.16459076389911
3194,BTC,1634947200000,0,mcap.dom,45.549204019729935
3195,BTC,1635033600000,0,mcap.dom,45.02437264029395
3196,BTC,1635120000000,0,mcap.dom,45.27131561865811
3197,BTC,1635206400000,0,mcap.dom,45.336140260767124
3198,BTC,1635292800000,0,mcap.dom,44.47204139018616
3199,BTC,1635379200000,0,mcap.dom,45.08731579749872
3200,BTC,1635465600000,0,mcap.dom,44.14810257267725
3201,BTC,1635552000000,0,mcap.dom,44.086322655149715
3202,BTC,1635638400000,0,mcap.dom,44.27477102864727
3203,BTC,1635724800000,0,mcap.dom,43.87742464413944
3204,BTC,1635811200000,0,mcap.dom,43.450480569893294
3205,BTC,1635897600000,0,mcap.dom,43.425457435195405
3206,BTC,1635984000000,0,mcap.dom,42.96895735242908
3207,BTC,1636070400000,0,mcap.dom,42.63257250125427
3208,BTC,1636156800000,0,mcap.dom,42.36836250228937
3209,BTC,1636243200000,0,mcap.dom,42.174393635319305
3210,BTC,1636329600000,0,mcap.dom,42.58406419261919
3211,BTC,1636416000000,0,mcap.dom,43.3586937618165
3212,BTC,1636502400000,0,mcap.dom,43.3104999859004
3213,BTC,1636588800000,0,mcap.dom,43.31248340632604
3214,BTC,1636675200000,0,mcap.dom,42.723885684868804
3215,BTC,1636761600000,0,mcap.dom,42.8101873512167
3216,BTC,1636848000000,0,mcap.dom,42.65124863037592
3217,BTC,1636934400000,0,mcap.dom,43.07629411519402
3218,BTC,1637020800000,0,mcap.dom,42.72610988788681
3219,BTC,1637107200000,0,mcap.dom,42.71108998592169
3220,BTC,1637193600000,0,mcap.dom,42.50215114639783
3221,BTC,1637280000000,0,mcap.dom,42.74855178214948
3222,BTC,1637366400000,0,mcap.dom,41.70341771384901
3223,BTC,1637452800000,0,mcap.dom,41.83238473710693
3224,BTC,1637539200000,0,mcap.dom,41.774938223644284
3225,BTC,1637625600000,0,mcap.dom,41.167045628535845
3226,BTC,1637712000000,0,mcap.dom,41.177922293832545
3227,BTC,1637798400000,0,mcap.dom,41.435484702431765
3228,BTC,1637884800000,0,mcap.dom,41.14012713669757
3229,BTC,1637971200000,0,mcap.dom,41.10530364483
3230,BTC,1638057600000,0,mcap.dom,41.161431773960494
3231,BTC,1638144000000,0,mcap.dom,41.130715155275084
3232,BTC,1638230400000,0,mcap.dom,40.82933444041168
3233,BTC,1638316800000,0,mcap.dom,40.516673054032175
3234,BTC,1638403200000,0,mcap.dom,40.19339085168104
3235,BTC,1638489600000,0,mcap.dom,40.018579031539694
3236,BTC,1638576000000,0,mcap.dom,40.37469509425654
3237,BTC,1638662400000,0,mcap.dom,39.23073677774033
3238,BTC,1638748800000,0,mcap.dom,40.02404630188485
3239,BTC,1638835200000,0,mcap.dom,39.899132963819675
3240,BTC,1638921600000,0,mcap.dom,39.68004667476275
3241,BTC,1639008000000,0,mcap.dom,39.29331384544365
3242,BTC,1639094400000,0,mcap.dom,39.738585036982535
3243,BTC,1639180800000,0,mcap.dom,40.50692950111476
3244,BTC,1639267200000,0,mcap.dom,40.64671871659279
3245,BTC,1639353600000,0,mcap.dom,40.7454946410069
3246,BTC,1639440000000,0,mcap.dom,40.82871827187101
3247,BTC,1639526400000,0,mcap.dom,41.249244627945544
3248,BTC,1639612800000,0,mcap.dom,40.65474044275546
3249,BTC,1639699200000,0,mcap.dom,40.47701252083314
3250,BTC,1639785600000,0,mcap.dom,40.00542698155636
3251,BTC,1639872000000,0,mcap.dom,39.785419476258184
3252,BTC,1639958400000,0,mcap.dom,39.569447995062724
3253,BTC,1640044800000,0,mcap.dom,39.70895583813142
3254,BTC,1640131200000,0,mcap.dom,40.36528186342174
3255,BTC,1640217600000,0,mcap.dom,40.09993288442961
3256,BTC,1640304000000,0,mcap.dom,40.03887941882344
3257,BTC,1640390400000,0,mcap.dom,40.40937944399901
3258,BTC,1640476800000,0,mcap.dom,39.82818403349662
3259,BTC,1640563200000,0,mcap.dom,39.870312580930594
3260,BTC,1640649600000,0,mcap.dom,39.83395843609042
3261,BTC,1640736000000,0,mcap.dom,39.81379691615053
3262,BTC,1640822400000,0,mcap.dom,39.96059781071679
3263,BTC,1640908800000,0,mcap.dom,39.968936756726116
3264,BTC,1640995200000,0,mcap.dom,39.66962819671901
3265,BTC,1641081600000,0,mcap.dom,39.71169929888413
3266,BTC,1641168000000,0,mcap.dom,39.30782858739068
3267,BTC,1641254400000,0,mcap.dom,39.15992795448038
3268,BTC,1641340800000,0,mcap.dom,38.97359807650297
3269,BTC,1641427200000,0,mcap.dom,39.04191565747127
3270,BTC,1641513600000,0,mcap.dom,39.104243843760564
3271,BTC,1641600000000,0,mcap.dom,39.57960302853783
3272,BTC,1641686400000,0,mcap.dom,40.22657173960966
3273,BTC,1641772800000,0,mcap.dom,39.87057672430534
3274,BTC,1641859200000,0,mcap.dom,40.461311510525114
3275,BTC,1641945600000,0,mcap.dom,39.87230422559289
3276,BTC,1642032000000,0,mcap.dom,39.44893072464104
3277,BTC,1642118400000,0,mcap.dom,39.503879149744115
3278,BTC,1642204800000,0,mcap.dom,39.246499102702224
3279,BTC,1642291200000,0,mcap.dom,39.09475316080894
3280,BTC,1642377600000,0,mcap.dom,38.904709878341436
3281,BTC,1642464000000,0,mcap.dom,39.25007168661382
3282,BTC,1642550400000,0,mcap.dom,40.623058895778634
3283,BTC,1642636800000,0,mcap.dom,46.12555133420814
3284,ETH,1620604800000,0,mcap.dom,18.34063975873677
3285,ETH,1620691200000,0,mcap.dom,18.912353824688424
3286,ETH,1620777600000,0,mcap.dom,19.233634558629078
3287,ETH,1620864000000,0,mcap.dom,19.98855970425457
3288,ETH,1620950400000,0,mcap.dom,19.13475898100155
3289,ETH,1621036800000,0,mcap.dom,20.11770685137045
3290,ETH,1621123200000,0,mcap.dom,19.268203648006466
3291,ETH,1621209600000,0,mcap.dom,19.03526065221388
3292,ETH,1621296000000,0,mcap.dom,18.652095507185802
3293,ETH,1621382400000,0,mcap.dom,19.00315038289053
3294,ETH,1621468800000,0,mcap.dom,17.882426375229965
3295,ETH,1621555200000,0,mcap.dom,17.97468509561556
3296,ETH,1621641600000,0,mcap.dom,17.603092692205
3297,ETH,1621728000000,0,mcap.dom,17.15386390115064
3298,ETH,1621814400000,0,mcap.dom,17.12125349956242
3299,ETH,1621900800000,0,mcap.dom,18.36836802172419
3300,ETH,1621987200000,0,mcap.dom,18.82040952779335
3301,ETH,1622073600000,0,mcap.dom,19.037307383680307
3302,ETH,1622160000000,0,mcap.dom,18.697928794036947
3303,ETH,1622246400000,0,mcap.dom,17.9862114157205
3304,ETH,1622332800000,0,mcap.dom,17.690533451634728
3305,ETH,1622419200000,0,mcap.dom,17.856504385446428
3306,ETH,1622505600000,0,mcap.dom,18.879254604808054
3307,ETH,1622592000000,0,mcap.dom,18.5612276292932
3308,ETH,1622678400000,0,mcap.dom,18.461482949450613
3309,ETH,1622764800000,0,mcap.dom,18.657720553175107
3310,ETH,1622851200000,0,mcap.dom,18.691866022796138
3311,ETH,1622937600000,0,mcap.dom,18.7648392101229
3312,ETH,1623024000000,0,mcap.dom,19.085422163868238
3313,ETH,1623110400000,0,mcap.dom,19.44361568978795
3314,ETH,1623196800000,0,mcap.dom,19.011190209774
3315,ETH,1623283200000,0,mcap.dom,18.43066466648015
3316,ETH,1623369600000,0,mcap.dom,18.07840007563044
3317,ETH,1623456000000,0,mcap.dom,17.484095000110077
3318,ETH,1623542400000,0,mcap.dom,18.03195311687256
3319,ETH,1623628800000,0,mcap.dom,17.73241949272542
3320,ETH,1623715200000,0,mcap.dom,17.621642618957026
3321,ETH,1623801600000,0,mcap.dom,17.643710259601356
3322,ETH,1623888000000,0,mcap.dom,17.19352259815029
3323,ETH,1623974400000,0,mcap.dom,17.172085088935596
3324,ETH,1624060800000,0,mcap.dom,17.131571715069775
3325,ETH,1624147200000,0,mcap.dom,16.906418740720774
3326,ETH,1624233600000,0,mcap.dom,17.30593104978274
3327,ETH,1624320000000,0,mcap.dom,16.99951458081837
3328,ETH,1624406400000,0,mcap.dom,16.83819189286571
3329,ETH,1624492800000,0,mcap.dom,16.742901776414076
3330,ETH,1624579200000,0,mcap.dom,16.38404342057951
3331,ETH,1624665600000,0,mcap.dom,16.296428600099727
3332,ETH,1624752000000,0,mcap.dom,16.250348218270044
3333,ETH,1624838400000,0,mcap.dom,16.521847907643437
3334,ETH,1624924800000,0,mcap.dom,17.181326880475236
3335,ETH,1625011200000,0,mcap.dom,17.15086253678687
3336,ETH,1625097600000,0,mcap.dom,18.042876250736672
3337,ETH,1625184000000,0,mcap.dom,17.556942071296547
3338,ETH,1625270400000,0,mcap.dom,17.757225977980696
3339,ETH,1625356800000,0,mcap.dom,17.896315983808073
3340,ETH,1625443200000,0,mcap.dom,18.25358211113654
3341,ETH,1625529600000,0,mcap.dom,17.979544185810724
3342,ETH,1625616000000,0,mcap.dom,18.502589685686857
3343,ETH,1625702400000,0,mcap.dom,18.470583083980376
3344,ETH,1625788800000,0,mcap.dom,17.757097347279007
3345,ETH,1625875200000,0,mcap.dom,17.546958926849808
3346,ETH,1625961600000,0,mcap.dom,17.511917757771776
3347,ETH,1626048000000,0,mcap.dom,17.454332516688837
3348,ETH,1626134400000,0,mcap.dom,17.138939675199715
3349,ETH,1626220800000,0,mcap.dom,16.72361282471015
3350,ETH,1626307200000,0,mcap.dom,17.09771310366922
3351,ETH,1626393600000,0,mcap.dom,16.945337958210665
3352,ETH,1626480000000,0,mcap.dom,16.972195395692243
3353,ETH,1626566400000,0,mcap.dom,17.073976496136403
3354,ETH,1626652800000,0,mcap.dom,16.88012562236739
3355,ETH,1626739200000,0,mcap.dom,16.849161540274505
3356,ETH,1626825600000,0,mcap.dom,17.111221746381357
3357,ETH,1626912000000,0,mcap.dom,17.584258410169163
3358,ETH,1626998400000,0,mcap.dom,17.656367768327833
3359,ETH,1627084800000,0,mcap.dom,17.878779079475784
3360,ETH,1627171200000,0,mcap.dom,18.02523776377633
3361,ETH,1627257600000,0,mcap.dom,17.7620359829261
3362,ETH,1627344000000,0,mcap.dom,17.508277328291165
3363,ETH,1627430400000,0,mcap.dom,17.327662562123834
3364,ETH,1627516800000,0,mcap.dom,17.144310371660644
3365,ETH,1627603200000,0,mcap.dom,17.552744670689492
3366,ETH,1627689600000,0,mcap.dom,17.465925901082223
3367,ETH,1627776000000,0,mcap.dom,17.92609953192349
3368,ETH,1627862400000,0,mcap.dom,18.464128111147414
3369,ETH,1627948800000,0,mcap.dom,18.890109685660672
3370,ETH,1628035200000,0,mcap.dom,18.582479538049334
3371,ETH,1628121600000,0,mcap.dom,19.33353107169901
